robot_id,packet_size,interval,is_botnet
76,479.46756731271716,0.8268004444011193,0
14,521.49448379587,0.01,0
55,437.99344558475866,0.2529015009246446,0
93,495.8793534554474,0.7789015317803417,0
77,1249.9417540629347,0.10437062352631483,1
25,1185.3686714752846,0.01,1
47,486.713499938731,2.9827081014149193,1
11,486.58156981648614,0.697900913014565,0
80,472.1453863240414,0.7324324407664651,0
57,575.1161659079511,0.05223187885571837,0
39,487.20935929803215,1.0796733482176508,0
42,544.3359081230465,1.731844658884734,0
19,540.9076065952529,3.669366136699055,0
65,531.0030431344187,1.6617472717033994,0
25,538.5750314010919,1.9113811733940334,0
28,442.0763571014352,0.1978056280442851,0
1,476.73050518835873,0.9101732608765343,0
65,494.77442270798,0.14410319437107444,0
79,527.1660344852143,0.7636745357090153,0
56,1099.0496863969763,0.01,1
57,1239.2534556107687,0.01,1
94,548.7917611202615,3.987966141182347,0
37,1185.923936173848,0.14643936242801248,1
69,446.54718201729605,1.3007157934081877,0
1,629.5585664701501,0.309509843536309,0
95,537.6660459917913,1.1241678956579888,0
90,596.623366668471,0.5024867930849491,0
12,436.4891761191201,4.951041305116148,0
20,473.19904961529977,0.9730151211610086,0
60,508.1526519574959,0.6344838817533958,0
33,577.0588438890672,0.3351449307730891,0
53,448.22428830446484,1.90909044481461,0
70,458.7853162343136,0.6464186880931294,0
43,408.3266035446068,0.1510034264113932,0
77,372.3241885898261,0.28492962117317555,0
91,423.39032412141506,0.2759538344384944,0
44,472.64479021156865,3.462301857251593,0
32,454.7254716904167,0.525177453875532,0
33,589.4014592275139,0.01,0
88,502.8112957298014,0.85386345281768,0
73,559.6466963200633,1.302890773087399,0
3,481.9893042336199,0.0421394432091802,0
52,531.8762012653377,0.9978489740449795,0
97,565.0701956009545,0.9585878055005125,0
1,592.3341793104046,1.668364415514825,0
78,383.20167744496683,1.6957320710649635,0
53,518.3150263862746,2.0077688783247596,0
59,425.32402514131326,0.7424944691211539,0
4,493.9475393714815,0.10228585173884648,0
4,454.8253292718627,0.6937659997054815,0
74,490.018338947625,2.1535775186511854,0
97,556.8729500365527,2.191532632419058,0
14,523.743628580948,4.61786679875495,0
55,490.16530193380083,0.8232767162292831,0
79,458.69434598986805,0.01,0
76,576.3540575430687,1.6597157362696564,0
63,421.04860668063924,0.5224335432227191,1
42,588.7372746909289,0.26754397673452746,0
16,401.8133586567035,0.7213124158422334,0
29,507.9492121330377,0.17449447279588107,1
87,478.04742586213973,0.6885595328979289,0
45,471.85503747953794,0.07222372656761764,0
57,399.5160327339489,0.07238943641839099,0
22,398.01506527701144,0.9504894373991946,0
20,1281.0214987957718,0.11162402154668821,1
76,437.81513647135466,0.7742243422243413,0
55,481.2800600961884,0.12692453840939397,0
45,573.5317498665196,0.5807984295942634,0
23,1223.8637990185632,0.01,1
66,436.94346975583306,0.26985498938281555,0
8,476.8478654612788,0.3803393232901152,0
99,475.3762292435889,0.750207090132354,0
63,501.30182642797126,0.7637691036372849,0
51,526.7276289719798,0.0888943526612308,0
26,576.6574668920027,1.6111189069224938,0
12,484.3452125761514,0.2543585611569787,0
30,469.37181457834293,0.17899043396092368,0
66,475.7426735534138,0.1687527191490068,0
63,1237.2770051477155,0.18372159443698424,1
44,530.314598333137,3.0544410492879157,0
51,417.6405874942879,0.2367073277483011,1
61,1042.622930361769,0.01,1
62,488.1880928923057,1.5429879146821401,0
75,398.2800966623021,0.8315539800079718,0
94,501.32438046542495,0.3242033928165582,0
83,465.8553402258269,2.3323420545954714,0
54,420.15085679989363,3.2291369005885837,0
26,527.3275627275696,0.01,0
57,519.8499518730749,0.37786795280388735,0
25,477.6678374626707,0.0864261727465288,0
80,398.552096662442,0.9871810125157645,0
88,546.0544553058381,1.2745131391176376,0
12,475.0874556264051,0.67698163931155,0
64,524.2362763813828,1.4691793289260087,0
48,1237.3021522531558,0.09213009212389445,1
96,475.1655288177591,0.5293085349882927,0
75,422.4911787609906,0.2000237779280435,0
95,452.0512151651446,1.2426523905741718,0
43,512.9667877182403,0.7198209840575319,0
3,493.1305076823099,0.3193779364736492,0
73,478.93023735602446,0.042918688093045644,0
14,453.09341053463805,0.29978535519793714,0
51,511.216806585144,2.8099069986331475,0
14,538.0197373701465,0.3043654552819207,0
33,541.0272716789317,0.5598043358295925,0
51,521.8193123080765,1.385469425697083,0
38,552.1403839948667,1.2456487913767662,0
44,537.9504169529295,0.32572016860499703,0
74,1204.785346914804,0.01,1
50,484.517349034165,0.2928063595161862,0
14,530.2589017263504,0.8083974135419214,0
11,447.6489564256902,1.2540945198171758,0
97,507.0556594857127,0.30831376044088743,0
92,520.6207818515312,1.7899939653690933,0
81,530.8703846790695,1.1150914051912875,0
38,474.6349402255779,0.3092101491467893,0
76,528.2065126708867,0.011184383868367384,0
49,488.1977258335083,0.5142117381600392,0
46,502.94573499072607,1.5785512345379764,0
9,511.61345174012524,0.9264593281756973,0
100,1201.8722426478414,0.01,1
2,533.244625583257,0.4368481269565262,0
39,516.6427148828664,0.01,0
100,493.60575173809224,2.7939513717321054,0
16,456.24991606228707,0.06870161321382663,0
100,523.7598252191993,0.01,0
6,1173.8006306403647,0.20015344886616881,1
63,471.84260329558714,0.6477758017844326,0
26,1261.8432715427375,0.01,1
62,550.8290527940243,0.11100002749346122,0
92,432.39810405472514,0.09267379784642346,1
72,479.89568525006166,0.1851326998185792,0
60,588.807207095212,0.19794632512842775,0
77,537.1775991313024,2.0583341563754685,0
38,498.6096381318039,0.7117918121735414,0
64,495.50585793246137,0.01,0
42,452.1665277089943,2.2646922542472967,0
63,425.5739850980247,0.8366613694347416,0
53,528.84170923892,0.18386254984999736,0
100,486.58207059599414,0.26410105743624485,0
70,543.5072401494715,1.2757051615008312,0
3,511.916133332511,1.9967746257271721,0
63,416.8676916041782,0.01,0
44,519.8648990551919,2.324065258554011,0
17,429.317859656417,1.186041093647667,0
75,492.97278601662134,1.6287840615989966,0
94,460.76646596121714,0.130351565652772,0
26,415.11140954915044,0.7504446712979799,0
56,569.771232292509,1.3426715667646014,0
75,517.8109001119977,3.8939367475741617,0
20,537.6877814169696,0.5461909861641774,0
6,571.7034562426494,1.1334930447739644,0
30,506.8461002122639,2.518403808390974,0
37,503.1602963685304,0.01,0
36,475.5824726304482,1.556725783274656,0
91,569.3957703006516,2.1712684638371966,0
68,557.7644505319877,2.500194065725735,1
14,441.10578078063804,0.3931598461946141,0
52,483.7937703328166,1.873593881483683,0
50,469.96520715772374,0.01,0
71,522.6980016828376,1.1457474757637394,0
54,539.5065925636525,0.06789938797908769,0
85,560.9910767512064,1.1562353181203542,0
79,529.8353071587969,0.364877635338311,0
66,474.39288746680916,2.2977840529580544,0
58,479.8738718298141,0.2177456528609233,0
59,511.10113226519354,0.3115140211285795,0
91,483.3963356589186,0.5335120477995855,0
68,390.60327953471324,1.9176255102710178,0
19,1276.674020685404,0.3174495083227383,1
38,520.1086383281946,0.9763497263258494,0
34,463.6221880031999,0.09973050886876988,0
26,471.52585767118603,0.37054476959096494,0
15,476.0294902349117,0.9469799317268028,0
81,374.7619959395798,1.7858314038339667,0
91,491.9949922492749,0.09309680916685983,0
73,543.0153036709703,0.22762795618457413,0
20,463.6147264105646,0.37505175970115623,0
17,507.7262258435189,1.1827632822821397,1
75,510.1974625356316,0.694699352661988,0
13,1161.4175561122713,0.01,1
36,486.2964123800949,0.06767016857059865,0
31,1151.0157253322857,0.06047173966147689,1
81,525.2840748807624,0.5844201746427616,0
77,459.95638502713246,1.6973711803593956,0
11,1236.7459226924882,0.1678866132399168,1
32,449.22944394789556,0.7986612441286725,0
84,552.7254178950219,0.3561361290914897,0
61,608.2934724548431,2.1099008529222583,0
58,433.75446041244123,0.29670020604857583,0
69,456.5444019492742,0.06776271660024705,0
23,523.5653389276749,0.9869341574629157,0
3,565.3873658271959,1.5106083184597678,0
57,602.5569380304285,0.41600256046066103,0
100,428.34681375868706,0.37666941991219116,0
53,1231.317050958552,0.18461718621292544,1
41,481.83916947770336,0.8636003490711864,0
45,455.36524385928504,2.0355039072768664,0
13,500.3018823578774,4.116940407153562,0
75,1221.8393299975025,0.0934770025496684,1
55,558.5595654231726,1.234629599065298,0
66,553.0283300114243,1.192267180986998,0
58,403.6270537996066,0.8876506996711591,1
1,577.9387305274098,0.22887006457590303,0
22,478.57099318271366,0.4582219808424251,0
54,482.34649376211974,0.317134001802704,0
56,522.0715259115897,0.5986644311787255,0
6,537.8133615557462,0.12666126676432934,0
5,550.1704469482169,0.17425606120369075,0
74,575.3624380374048,1.6428983932276002,0
93,445.27168612624246,1.645362341466028,0
9,488.6479000082954,0.5727513103976366,0
78,429.39141652291926,0.7636774584267394,0
3,480.9334107838724,0.3222989542958957,0
31,416.56653785283214,1.1459201964885213,0
61,1176.405155211644,0.0508886333894609,1
13,490.23817196570775,0.7166222774059076,0
48,514.7836164309741,1.1725665866141437,0
45,533.9490613629117,2.876469957389591,1
15,618.0913945690238,1.7531599964580136,0
49,516.4737121517592,0.29464726652036693,1
2,528.0981584428143,0.9039711387404381,1
90,1196.6286903766897,0.09634857174831882,1
11,468.24557199855445,0.6352289566833352,0
9,534.8079758043622,1.3916419661466375,0
34,595.2711546665208,0.7105667348400063,0
100,461.7056813283078,2.6290397549432503,0
68,501.3738775741896,0.17571000440410406,0
47,1153.1166327773433,0.04022842439072562,1
70,545.4381499332773,0.01,0
55,570.2382589648153,1.1014291195648211,0
5,547.6130774054875,0.19311454827598945,0
27,536.9219764517755,0.15738131080263396,0
46,546.1834231084863,0.8039460082678215,0
89,516.4525110080613,0.5592751584357216,0
29,1235.9621091319796,0.01,1
36,506.81587827572207,0.040428405001018325,0
69,1188.2744777340379,0.1116985424520737,1
85,528.6211709448112,0.9172116606689584,0
79,519.975242256904,0.5278069983168101,0
14,453.6287603355494,0.36803002434852844,0
16,539.4906808801919,3.6370458852563265,0
88,499.02803151431624,0.44008515435885703,0
25,474.7823338589421,3.151972712886487,1
35,469.39856939025896,2.755214798029811,0
10,499.46707671970603,2.7741291818516767,0
47,461.88861314446217,0.2711029931483043,0
16,497.9341065534433,1.9322117386772824,0
88,447.9642261792179,1.3604182732817154,0
85,495.6631458479357,1.8791986007564145,0
5,589.9791114673592,0.4036669994305802,0
12,430.17977683618153,0.34733170804827485,0
80,544.8127466938415,0.23754513662558077,0
60,400.945218390093,1.4215215728575457,0
42,500.13847081189374,0.09116100790661821,0
93,482.926606894245,0.6590300157488027,0
80,472.5472187975274,1.2750946495866264,0
4,453.98756471355,2.095649263527968,1
87,546.3241444864207,1.8655706262047351,0
27,506.13639488650506,0.2977996325087495,0
44,519.4268510108785,1.1808290976310434,0
60,573.5924726619634,0.0502860030527577,0
25,515.8220849165399,0.14601621216777058,0
52,1182.2716360576255,0.08583246916036286,1
40,510.2984965033681,0.22489847367039945,0
56,558.0679976769615,1.6106076385129406,0
97,404.8173269405248,1.0117035821523137,1
72,587.688949567962,4.015484868970353,0
36,419.04803230070223,0.15493442240222854,0
68,521.2358754475199,0.6221822490147665,0
44,521.7866197104203,0.5958806043821934,0
68,408.9986862411074,0.5850413901779863,0
59,481.5440424041167,0.7299834272414208,0
34,507.49253171445906,0.08036796466543886,0
71,531.7862629850367,0.7599927005038258,0
71,465.477701025107,0.01,0
23,446.0492248984662,0.9183769729015497,0
39,493.68953878240046,0.604948801724337,0
19,1156.9674064206718,0.11078640663083877,1
100,450.09563275346716,0.15078492641383773,0
46,441.1972507116431,0.6354080898080012,0
90,601.3496442237032,1.080802434611166,0
79,520.4095663233556,0.4559390532751212,0
94,1241.1127054704536,0.19152121621751222,1
15,493.40453757041945,1.0233443465064902,0
16,465.68881315276377,0.9245326405381831,0
32,473.37841448773634,1.5168889999438693,0
96,483.9542815322961,3.0263779589541673,0
40,460.0605957748824,0.47730122577716716,0
22,493.35164288128436,0.8619279303941892,0
85,505.67510842118253,0.30625647214567264,0
14,548.9927843812393,0.22525567279965703,0
69,445.5674719969896,0.9598802037656662,1
14,447.5853960946576,3.8532572692170572,1
90,522.8190472818383,0.15840852482329262,0
6,525.3926378665182,0.11492780866330876,0
36,503.2260260485775,0.06086773953081047,0
27,506.7428362478441,1.8276933615055864,0
56,1200.1930719008972,0.4619808546362092,1
54,508.4083868650457,0.3644871133777093,0
68,517.9745224735136,0.9534757826337059,0
91,511.10161105695056,0.6749021755773098,0
30,546.6068117171305,0.26085735350217687,0
46,1222.9906914178139,0.1999789110594625,1
55,457.2746230751326,0.5124687685094415,0
57,457.66668785301385,2.33278951401727,1
48,499.71943651579153,3.0732368052269603,0
72,572.0501731412635,0.07790029756884714,0
73,483.18851483324823,2.5170546931027116,0
91,529.2469424567297,0.3935911359947345,0
6,503.9056086578798,1.6430412007882846,0
86,1167.7602043449451,0.013230306760214729,1
58,499.97912230028027,0.6261857759936771,0
11,1071.506103500042,0.18487316558254466,1
29,451.4677761102184,2.769895532372903,0
32,444.9184174739534,2.0392527918915304,0
7,461.9328638681917,0.0822374033399551,0
14,448.21989957195564,0.01,0
87,521.6392644864192,1.9395693530740625,0
